Time	Node	AppId	SeqNo	Type	DelayS	DelayUS	RetxCount	HopCount
5.35003	Node13	0	2341	FullDelay	0.0600346	60034.6	1	3
5.35004	Node9	0	3636	LastDelay	0.060043	60043	1	3
5.35004	Node9	0	3636	FullDelay	0.060043	60043	1	3
5.35004	Node14	0	2356	LastDelay	0.0600431	60043.1	1	3
5.35004	Node14	0	2356	FullDelay	0.0600431	60043.1	1	3
5.36	Node11	0	11	LastDelay	0	0	1	0
5.36	Node11	0	11	FullDelay	0	0	1	0
5.36002	Node7	0	998	LastDelay	0.0400176	40017.6	1	2
5.36002	Node7	0	998	FullDelay	0.0400176	40017.6	1	2
5.36003	Node7	0	2897	LastDelay	0.0600261	60026.1	1	3
5.36003	Node7	0	2897	FullDelay	0.0600261	60026.1	1	3
5.36003	Node11	0	7194	LastDelay	0.0600261	60026.1	1	3
5.36003	Node11	0	7194	FullDelay	0.0600261	60026.1	1	3
5.36003	Node9	0	8676	LastDelay	0.0600346	60034.6	1	3
5.36003	Node9	0	8676	FullDelay	0.0600346	60034.6	1	3
5.36003	Node13	0	3924	LastDelay	0.0600346	60034.6	1	3
5.36003	Node13	0	3924	FullDelay	0.0600346	60034.6	1	3
5.36004	Node8	0	6498	LastDelay	0.0600431	60043.1	1	3
5.36004	Node8	0	6498	FullDelay	0.0600431	60043.1	1	3
5.36004	Node12	0	6238	LastDelay	0.0600431	60043.1	1	3
5.36004	Node12	0	6238	FullDelay	0.0600431	60043.1	1	3
5.36005	Node14	0	2016	LastDelay	0.0600516	60051.6	1	3
5.36005	Node14	0	2016	FullDelay	0.0600516	60051.6	1	3
5.37	Node8	0	94	LastDelay	0	0	1	0
5.37	Node8	0	94	FullDelay	0	0	1	0
5.37003	Node12	0	106	LastDelay	0.060026	60026	1	3
5.37003	Node12	0	106	FullDelay	0.060026	60026	1	3
5.37003	Node7	0	323	LastDelay	0.0600261	60026.1	1	3
5.37003	Node7	0	323	FullDelay	0.0600261	60026.1	1	3
5.37003	Node13	0	4150	LastDelay	0.0600345	60034.5	1	3
5.37003	Node13	0	4150	FullDelay	0.0600345	60034.5	1	3
5.37003	Node10	0	22	LastDelay	0.0600346	60034.6	1	3
5.37003	Node10	0	22	FullDelay	0.0600346	60034.6	1	3
5.37004	Node11	0	2710	LastDelay	0.060043	60043	1	3
5.37004	Node11	0	2710	FullDelay	0.060043	60043	1	3
5.37004	Node8	0	760	LastDelay	0.0600431	60043.1	1	3
5.37004	Node8	0	760	FullDelay	0.0600431	60043.1	1	3
5.38003	Node8	0	182	LastDelay	0.060026	60026	1	3
5.38003	Node8	0	182	FullDelay	0.060026	60026	1	3
5.38003	Node12	0	121	LastDelay	0.060026	60026	1	3
5.38003	Node12	0	121	FullDelay	0.060026	60026	1	3
5.38003	Node9	0	3773	LastDelay	0.0600345	60034.5	1	3
5.38003	Node9	0	3773	FullDelay	0.0600345	60034.5	1	3
5.38003	Node13	0	634	LastDelay	0.0600345	60034.5	1	3
5.38003	Node13	0	634	FullDelay	0.0600345	60034.5	1	3
5.38004	Node11	0	429	LastDelay	0.060043	60043	1	3
5.38004	Node11	0	429	FullDelay	0.060043	60043	1	3
5.38004	Node10	0	9493	LastDelay	0.060043	60043	1	3
5.38004	Node10	0	9493	FullDelay	0.060043	60043	1	3
5.38005	Node14	0	6412	LastDelay	0.0600515	60051.5	1	3
5.38005	Node14	0	6412	FullDelay	0.0600515	60051.5	1	3
5.39001	Node9	0	8	LastDelay	0.0200087	20008.7	1	1
5.39001	Node9	0	8	FullDelay	0.0200087	20008.7	1	1
5.39003	Node7	0	194	LastDelay	0.060026	60026	1	3
5.39003	Node7	0	194	FullDelay	0.060026	60026	1	3
5.39003	Node11	0	2385	LastDelay	0.0600261	60026.1	1	3
5.39003	Node11	0	2385	FullDelay	0.0600261	60026.1	1	3
5.39003	Node10	0	175	LastDelay	0.0600345	60034.5	1	3
5.39003	Node10	0	175	FullDelay	0.0600345	60034.5	1	3
5.39003	Node13	0	617	LastDelay	0.0600346	60034.6	1	3
5.39003	Node13	0	617	FullDelay	0.0600346	60034.6	1	3
5.39004	Node8	0	1028	LastDelay	0.060043	60043	1	3
5.39004	Node8	0	1028	FullDelay	0.060043	60043	1	3
5.39004	Node12	0	363	LastDelay	0.0600431	60043.1	1	3
5.39004	Node12	0	363	FullDelay	0.0600431	60043.1	1	3
5.39005	Node14	0	9715	LastDelay	0.0600516	60051.6	1	3
5.39005	Node14	0	9715	FullDelay	0.0600516	60051.6	1	3
5.4	Node12	0	16	LastDelay	0	0	1	0
5.4	Node12	0	16	FullDelay	0	0	1	0
5.4	Node14	0	3	LastDelay	0	0	1	0
5.4	Node14	0	3	FullDelay	0	0	1	0
5.40003	Node10	0	165	LastDelay	0.060026	60026	1	3
5.40003	Node10	0	165	FullDelay	0.060026	60026	1	3
5.40003	Node11	0	4836	LastDelay	0.0600261	60026.1	1	3
5.40003	Node11	0	4836	FullDelay	0.0600261	60026.1	1	3
5.40003	Node7	0	4417	LastDelay	0.0600345	60034.5	1	3
5.40003	Node7	0	4417	FullDelay	0.0600345	60034.5	1	3
5.40003	Node13	0	6459	LastDelay	0.0600346	60034.6	1	3
5.40003	Node13	0	6459	FullDelay	0.0600346	60034.6	1	3
5.40004	Node8	0	3058	LastDelay	0.060043	60043	1	3
5.40004	Node8	0	3058	FullDelay	0.060043	60043	1	3
5.40004	Node12	0	4492	LastDelay	0.0600431	60043.1	1	3
5.40004	Node12	0	4492	FullDelay	0.0600431	60043.1	1	3
5.40005	Node14	0	4468	LastDelay	0.0600516	60051.6	1	3
5.40005	Node14	0	4468	FullDelay	0.0600516	60051.6	1	3
5.41	Node7	0	1	LastDelay	0	0	1	0
5.41	Node7	0	1	FullDelay	0	0	1	0
5.41	Node13	0	2881	LastDelay	0	0	1	0
5.41	Node13	0	2881	FullDelay	0	0	1	0
5.41002	Node7	0	8676	LastDelay	0.0400174	40017.4	1	2
5.41002	Node7	0	8676	FullDelay	0.0400174	40017.4	1	2
5.41003	Node7	0	57	LastDelay	0.060026	60026	1	3
5.41003	Node7	0	57	FullDelay	0.060026	60026	1	3
5.41003	Node13	0	34	LastDelay	0.060026	60026	1	3
5.41003	Node13	0	34	FullDelay	0.060026	60026	1	3
5.41003	Node9	0	1595	LastDelay	0.0600345	60034.5	1	3
5.41003	Node9	0	1595	FullDelay	0.0600345	60034.5	1	3
5.41003	Node11	0	675	LastDelay	0.0600345	60034.5	1	3
5.41003	Node11	0	675	FullDelay	0.0600345	60034.5	1	3
5.41004	Node8	0	8281	LastDelay	0.060043	60043	1	3
5.41004	Node8	0	8281	FullDelay	0.060043	60043	1	3
5.41004	Node14	0	4471	LastDelay	0.060043	60043	1	3
5.41004	Node14	0	4471	FullDelay	0.060043	60043	1	3
5.41005	Node10	0	949	LastDelay	0.0600515	60051.5	1	3
5.41005	Node10	0	949	FullDelay	0.0600515	60051.5	1	3
5.41005	Node12	0	8972	LastDelay	0.0600515	60051.5	1	3
5.41005	Node12	0	8972	FullDelay	0.0600515	60051.5	1	3
5.42003	Node13	0	40	LastDelay	0.060026	60026	1	3
5.42003	Node13	0	40	FullDelay	0.060026	60026	1	3
5.42003	Node7	0	7736	LastDelay	0.0600261	60026.1	1	3
5.42003	Node7	0	7736	FullDelay	0.0600261	60026.1	1	3
5.42003	Node12	0	3529	LastDelay	0.0600345	60034.5	1	3
5.42003	Node12	0	3529	FullDelay	0.0600345	60034.5	1	3
5.42003	Node9	0	330	LastDelay	0.0600346	60034.6	1	3
5.42003	Node9	0	330	FullDelay	0.0600346	60034.6	1	3
5.42004	Node14	0	467	LastDelay	0.060043	60043	1	3
5.42004	Node14	0	467	FullDelay	0.060043	60043	1	3
5.42004	Node8	0	968	LastDelay	0.0600431	60043.1	1	3
5.42004	Node8	0	968	FullDelay	0.0600431	60043.1	1	3
5.42005	Node10	0	3469	LastDelay	0.0600516	60051.6	1	3
5.42005	Node10	0	3469	FullDelay	0.0600516	60051.6	1	3
5.43003	Node10	0	7324	LastDelay	0.0600261	60026.1	1	3
5.43003	Node10	0	7324	FullDelay	0.0600261	60026.1	1	3
5.43003	Node11	0	3306	LastDelay	0.0600261	60026.1	1	3
5.43003	Node11	0	3306	FullDelay	0.0600261	60026.1	1	3
5.43003	Node13	0	1419	LastDelay	0.0600346	60034.6	1	3
5.43003	Node13	0	1419	FullDelay	0.0600346	60034.6	1	3
5.43004	Node12	0	7879	LastDelay	0.0600431	60043.1	1	3
5.43004	Node12	0	7879	FullDelay	0.0600431	60043.1	1	3
5.43005	Node14	0	674	LastDelay	0.0600516	60051.6	1	3
5.43005	Node14	0	674	FullDelay	0.0600516	60051.6	1	3
5.44	Node10	0	26	LastDelay	0	0	1	0
5.44	Node10	0	26	FullDelay	0	0	1	0
5.44003	Node10	0	70	LastDelay	0.060026	60026	1	3
5.44003	Node10	0	70	FullDelay	0.060026	60026	1	3
5.44003	Node13	0	60	LastDelay	0.060026	60026	1	3
5.44003	Node13	0	60	FullDelay	0.060026	60026	1	3
5.44003	Node7	0	2276	LastDelay	0.0600345	60034.5	1	3
5.44003	Node7	0	2276	FullDelay	0.0600345	60034.5	1	3
5.44003	Node11	0	1034	LastDelay	0.0600345	60034.5	1	3
5.44003	Node11	0	1034	FullDelay	0.0600345	60034.5	1	3
5.44004	Node9	0	284	LastDelay	0.060043	60043	1	3
5.44004	Node9	0	284	FullDelay	0.060043	60043	1	3
5.44004	Node14	0	1265	LastDelay	0.060043	60043	1	3
5.44004	Node14	0	1265	FullDelay	0.060043	60043	1	3
5.44005	Node8	0	4469	LastDelay	0.0600515	60051.5	1	3
5.44005	Node8	0	4469	FullDelay	0.0600515	60051.5	1	3
5.44005	Node12	0	527	LastDelay	0.0600515	60051.5	1	3
5.44005	Node12	0	527	FullDelay	0.0600515	60051.5	1	3
5.45003	Node10	0	205	LastDelay	0.060026	60026	1	3
5.45003	Node10	0	205	FullDelay	0.060026	60026	1	3
5.45003	Node13	0	15	LastDelay	0.060026	60026	1	3
5.45003	Node13	0	15	FullDelay	0.060026	60026	1	3
5.45003	Node7	0	1222	LastDelay	0.0600345	60034.5	1	3
5.45003	Node7	0	1222	FullDelay	0.0600345	60034.5	1	3
5.45003	Node11	0	608	LastDelay	0.0600345	60034.5	1	3
5.45003	Node11	0	608	FullDelay	0.0600345	60034.5	1	3
5.45004	Node14	0	13	LastDelay	0.060043	60043	1	3
5.45004	Node14	0	13	FullDelay	0.060043	60043	1	3
5.45004	Node9	0	8801	LastDelay	0.060043	60043	1	3
5.45004	Node9	0	8801	FullDelay	0.060043	60043	1	3
5.45005	Node12	0	6665	LastDelay	0.0600515	60051.5	1	3
5.45005	Node12	0	6665	FullDelay	0.0600515	60051.5	1	3
5.45005	Node8	0	1444	LastDelay	0.0600515	60051.5	1	3
5.45005	Node8	0	1444	FullDelay	0.0600515	60051.5	1	3
5.46	Node8	0	94	LastDelay	0	0	1	0
5.46	Node8	0	94	FullDelay	0	0	1	0
5.46003	Node7	0	495	LastDelay	0.0600261	60026.1	1	3
5.46003	Node7	0	495	FullDelay	0.0600261	60026.1	1	3
5.46003	Node11	0	1577	LastDelay	0.0600261	60026.1	1	3
5.46003	Node11	0	1577	FullDelay	0.0600261	60026.1	1	3
5.46003	Node9	0	6310	LastDelay	0.0600346	60034.6	1	3
5.46003	Node9	0	6310	FullDelay	0.0600346	60034.6	1	3
5.46003	Node13	0	449	LastDelay	0.0600346	60034.6	1	3
5.46003	Node13	0	449	FullDelay	0.0600346	60034.6	1	3
5.46004	Node8	0	2912	LastDelay	0.0600431	60043.1	1	3
5.46004	Node8	0	2912	FullDelay	0.0600431	60043.1	1	3
5.46005	Node10	0	943	LastDelay	0.0600516	60051.6	1	3
5.46005	Node10	0	943	FullDelay	0.0600516	60051.6	1	3
5.47003	Node9	0	7	LastDelay	0.060026	60026	1	3
5.47003	Node9	0	7	FullDelay	0.060026	60026	1	3
5.47003	Node11	0	295	LastDelay	0.0600261	60026.1	1	3
5.47003	Node11	0	295	FullDelay	0.0600261	60026.1	1	3
5.47003	Node8	0	1701	LastDelay	0.0600345	60034.5	1	3
5.47003	Node8	0	1701	FullDelay	0.0600345	60034.5	1	3
5.47003	Node14	0	8239	LastDelay	0.0600346	60034.6	1	3
5.47003	Node14	0	8239	FullDelay	0.0600346	60034.6	1	3
5.47004	Node10	0	35	LastDelay	0.060043	60043	1	3
5.47004	Node10	0	35	FullDelay	0.060043	60043	1	3
5.47004	Node12	0	1066	LastDelay	0.0600431	60043.1	1	3
5.47004	Node12	0	1066	FullDelay	0.0600431	60043.1	1	3
5.48	Node9	0	11	LastDelay	0	0	1	0
5.48	Node9	0	11	FullDelay	0	0	1	0
5.48003	Node7	0	3227	LastDelay	0.0600261	60026.1	1	3
5.48003	Node7	0	3227	FullDelay	0.0600261	60026.1	1	3
5.48003	Node11	0	1698	LastDelay	0.0600261	60026.1	1	3
5.48003	Node11	0	1698	FullDelay	0.0600261	60026.1	1	3
5.48003	Node9	0	7246	LastDelay	0.0600346	60034.6	1	3
5.48003	Node9	0	7246	FullDelay	0.0600346	60034.6	1	3
5.48003	Node13	0	1302	LastDelay	0.0600346	60034.6	1	3
5.48003	Node13	0	1302	FullDelay	0.0600346	60034.6	1	3
5.48004	Node8	0	1039	LastDelay	0.0600431	60043.1	1	3
5.48004	Node8	0	1039	FullDelay	0.0600431	60043.1	1	3
5.48004	Node12	0	664	LastDelay	0.0600431	60043.1	1	3
5.48004	Node12	0	664	FullDelay	0.0600431	60043.1	1	3
5.48005	Node10	0	6944	LastDelay	0.0600516	60051.6	1	3
5.48005	Node10	0	6944	FullDelay	0.0600516	60051.6	1	3
5.48005	Node14	0	2931	LastDelay	0.0600516	60051.6	1	3
5.48005	Node14	0	2931	FullDelay	0.0600516	60051.6	1	3
5.49002	Node13	0	1817	LastDelay	0.0400176	40017.6	1	2
5.49002	Node13	0	1817	FullDelay	0.0400176	40017.6	1	2
5.49002	Node8	0	2855	LastDelay	0.0400176	40017.6	1	2
5.49002	Node8	0	2855	FullDelay	0.0400176	40017.6	1	2
5.49003	Node12	0	210	LastDelay	0.060026	60026	1	3
5.49003	Node12	0	210	FullDelay	0.060026	60026	1	3
5.49003	Node7	0	224	LastDelay	0.0600261	60026.1	1	3
5.49003	Node7	0	224	FullDelay	0.0600261	60026.1	1	3
5.49003	Node9	0	84	LastDelay	0.0600345	60034.5	1	3
5.49003	Node9	0	84	FullDelay	0.0600345	60034.5	1	3
5.49003	Node14	0	14	LastDelay	0.0600345	60034.5	1	3
5.49003	Node14	0	14	FullDelay	0.0600345	60034.5	1	3
5.49004	Node8	0	1553	LastDelay	0.060043	60043	1	3
5.49004	Node8	0	1553	FullDelay	0.060043	60043	1	3
5.49004	Node11	0	258	LastDelay	0.060043	60043	1	3
5.49004	Node11	0	258	FullDelay	0.060043	60043	1	3
5.49005	Node10	0	8235	LastDelay	0.0600515	60051.5	1	3
5.49005	Node10	0	8235	FullDelay	0.0600515	60051.5	1	3
5.49005	Node13	0	272	LastDelay	0.0600515	60051.5	1	3
5.49005	Node13	0	272	FullDelay	0.0600515	60051.5	1	3
5.5	Node12	0	6314	LastDelay	0	0	1	0
5.5	Node12	0	6314	FullDelay	0	0	1	0
5.50003	Node7	0	221	LastDelay	0.060026	60026	1	3
5.50003	Node7	0	221	FullDelay	0.060026	60026	1	3
5.50003	Node11	0	2203	LastDelay	0.0600261	60026.1	1	3
5.50003	Node11	0	2203	FullDelay	0.0600261	60026.1	1	3
5.50003	Node9	0	541	LastDelay	0.0600345	60034.5	1	3
5.50003	Node9	0	541	FullDelay	0.0600345	60034.5	1	3
5.50003	Node13	0	7555	LastDelay	0.0600346	60034.6	1	3
5.50003	Node13	0	7555	FullDelay	0.0600346	60034.6	1	3
5.50004	Node8	0	1434	LastDelay	0.060043	60043	1	3
5.50004	Node8	0	1434	FullDelay	0.060043	60043	1	3
5.50004	Node12	0	401	LastDelay	0.0600431	60043.1	1	3
5.50004	Node12	0	401	FullDelay	0.0600431	60043.1	1	3
5.50005	Node14	0	4341	LastDelay	0.0600516	60051.6	1	3
5.50005	Node14	0	4341	FullDelay	0.0600516	60051.6	1	3
5.51003	Node10	0	130	LastDelay	0.060026	60026	1	3
5.51003	Node10	0	130	FullDelay	0.060026	60026	1	3
5.51003	Node11	0	21	LastDelay	0.060026	60026	1	3
5.51003	Node11	0	21	FullDelay	0.060026	60026	1	3
5.51003	Node14	0	53	LastDelay	0.0600345	60034.5	1	3
5.51003	Node14	0	53	FullDelay	0.0600345	60034.5	1	3
5.51003	Node7	0	3687	LastDelay	0.0600345	60034.5	1	3
5.51003	Node7	0	3687	FullDelay	0.0600345	60034.5	1	3
5.51004	Node12	0	1179	LastDelay	0.060043	60043	1	3
5.51004	Node12	0	1179	FullDelay	0.060043	60043	1	3
5.51004	Node9	0	1691	LastDelay	0.060043	60043	1	3
5.51004	Node9	0	1691	FullDelay	0.060043	60043	1	3
5.52001	Node14	0	2054	LastDelay	0.0200087	20008.7	1	1
5.52001	Node14	0	2054	FullDelay	0.0200087	20008.7	1	1
5.52003	Node9	0	95	LastDelay	0.060026	60026	1	3
5.52003	Node9	0	95	FullDelay	0.060026	60026	1	3
5.52003	Node11	0	1811	LastDelay	0.0600261	60026.1	1	3
5.52003	Node11	0	1811	FullDelay	0.0600261	60026.1	1	3
5.52003	Node7	0	2243	LastDelay	0.0600345	60034.5	1	3
5.52003	Node7	0	2243	FullDelay	0.0600345	60034.5	1	3
5.52003	Node13	0	8385	LastDelay	0.0600346	60034.6	1	3
5.52003	Node13	0	8385	FullDelay	0.0600346	60034.6	1	3
5.52004	Node10	0	1571	LastDelay	0.060043	60043	1	3
5.52004	Node10	0	1571	FullDelay	0.060043	60043	1	3
5.52004	Node12	0	1344	LastDelay	0.0600431	60043.1	1	3
5.52004	Node12	0	1344	FullDelay	0.0600431	60043.1	1	3
5.52005	Node14	0	1574	LastDelay	0.0600516	60051.6	1	3
5.52005	Node14	0	1574	FullDelay	0.0600516	60051.6	1	3
5.53003	Node7	0	174	LastDelay	0.060026	60026	1	3
5.53003	Node7	0	174	FullDelay	0.060026	60026	1	3
5.53003	Node13	0	26	LastDelay	0.060026	60026	1	3
5.53003	Node13	0	26	FullDelay	0.060026	60026	1	3
5.53003	Node9	0	351	LastDelay	0.0600345	60034.5	1	3
5.53003	Node9	0	351	FullDelay	0.0600345	60034.5	1	3
5.53003	Node11	0	549	LastDelay	0.0600345	60034.5	1	3
5.53003	Node11	0	549	FullDelay	0.0600345	60034.5	1	3
5.53004	Node8	0	6220	LastDelay	0.060043	60043	1	3
5.53004	Node8	0	6220	FullDelay	0.060043	60043	1	3
5.53004	Node14	0	1105	LastDelay	0.060043	60043	1	3
5.53004	Node14	0	1105	FullDelay	0.060043	60043	1	3
5.53005	Node10	0	4351	LastDelay	0.0600515	60051.5	1	3
5.53005	Node10	0	4351	FullDelay	0.0600515	60051.5	1	3
5.53005	Node12	0	1291	LastDelay	0.0600515	60051.5	1	3
5.53005	Node12	0	1291	FullDelay	0.0600515	60051.5	1	3
5.54	Node9	0	321	LastDelay	0	0	1	0
5.54	Node9	0	321	FullDelay	0	0	1	0
5.54	Node14	0	25	LastDelay	0	0	1	0
5.54	Node14	0	25	FullDelay	0	0	1	0
5.54003	Node8	0	128	LastDelay	0.060026	60026	1	3
5.54003	Node8	0	128	FullDelay	0.060026	60026	1	3
5.54003	Node14	0	68	LastDelay	0.060026	60026	1	3
5.54003	Node14	0	68	FullDelay	0.060026	60026	1	3
5.54003	Node10	0	4630	LastDelay	0.0600345	60034.5	1	3
5.54003	Node10	0	4630	FullDelay	0.0600345	60034.5	1	3
5.54003	Node11	0	6104	LastDelay	0.0600345	60034.5	1	3
5.54003	Node11	0	6104	FullDelay	0.0600345	60034.5	1	3
5.54004	Node7	0	3052	LastDelay	0.060043	60043	1	3
5.54004	Node7	0	3052	FullDelay	0.060043	60043	1	3
5.54004	Node13	0	838	LastDelay	0.060043	60043	1	3
5.54004	Node13	0	838	FullDelay	0.060043	60043	1	3
5.54005	Node12	0	282	LastDelay	0.0600515	60051.5	1	3
5.54005	Node12	0	282	FullDelay	0.0600515	60051.5	1	3
5.55	Node14	0	1	LastDelay	0	0	1	0
5.55	Node14	0	1	FullDelay	0	0	1	0
5.55002	Node12	0	191	LastDelay	0.0400174	40017.4	1	2
5.55002	Node12	0	191	FullDelay	0.0400174	40017.4	1	2
5.55003	Node7	0	1180	LastDelay	0.0600261	60026.1	1	3
5.55003	Node7	0	1180	FullDelay	0.0600261	60026.1	1	3
5.55003	Node11	0	2622	LastDelay	0.0600261	60026.1	1	3
5.55003	Node11	0	2622	FullDelay	0.0600261	60026.1	1	3
5.55003	Node9	0	2219	LastDelay	0.0600346	60034.6	1	3
5.55003	Node9	0	2219	FullDelay	0.0600346	60034.6	1	3
5.55003	Node13	0	371	LastDelay	0.0600346	60034.6	1	3
5.55003	Node13	0	371	FullDelay	0.0600346	60034.6	1	3
5.55004	Node8	0	2895	LastDelay	0.0600431	60043.1	1	3
5.55004	Node8	0	2895	FullDelay	0.0600431	60043.1	1	3
5.55004	Node12	0	7115	LastDelay	0.0600431	60043.1	1	3
5.55004	Node12	0	7115	FullDelay	0.0600431	60043.1	1	3
5.55005	Node10	0	1739	LastDelay	0.0600516	60051.6	1	3
5.55005	Node10	0	1739	FullDelay	0.0600516	60051.6	1	3
5.55005	Node14	0	1782	LastDelay	0.0600516	60051.6	1	3
5.55005	Node14	0	1782	FullDelay	0.0600516	60051.6	1	3
5.56	Node9	0	95	LastDelay	0	0	1	0
5.56	Node9	0	95	FullDelay	0	0	1	0
5.56003	Node7	0	3	LastDelay	0.060026	60026	1	3
5.56003	Node7	0	3	FullDelay	0.060026	60026	1	3
5.56003	Node10	0	3	LastDelay	0.060026	60026	1	3
5.56003	Node10	0	3	FullDelay	0.060026	60026	1	3
5.56003	Node11	0	4670	LastDelay	0.0600261	60026.1	1	3
5.56003	Node11	0	4670	FullDelay	0.0600261	60026.1	1	3
5.56003	Node8	0	1977	LastDelay	0.0600345	60034.5	1	3
5.56003	Node8	0	1977	FullDelay	0.0600345	60034.5	1	3
5.56003	Node13	0	4498	LastDelay	0.0600346	60034.6	1	3
5.56003	Node13	0	4498	FullDelay	0.0600346	60034.6	1	3
5.56004	Node9	0	1186	LastDelay	0.060043	60043	1	3
5.56004	Node9	0	1186	FullDelay	0.060043	60043	1	3
5.57	Node7	0	1	LastDelay	0	0	1	0
5.57	Node7	0	1	FullDelay	0	0	1	0
5.57	Node8	0	1	LastDelay	0	0	1	0
5.57	Node8	0	1	FullDelay	0	0	1	0
5.57003	Node13	0	116	LastDelay	0.060026	60026	1	3
5.57003	Node13	0	116	FullDelay	0.060026	60026	1	3
5.57003	Node7	0	6722	LastDelay	0.0600261	60026.1	1	3
5.57003	Node7	0	6722	FullDelay	0.0600261	60026.1	1	3
5.57003	Node14	0	229	LastDelay	0.0600345	60034.5	1	3
5.57003	Node14	0	229	FullDelay	0.0600345	60034.5	1	3
5.57003	Node9	0	2720	LastDelay	0.0600346	60034.6	1	3
5.57003	Node9	0	2720	FullDelay	0.0600346	60034.6	1	3
5.57004	Node11	0	732	LastDelay	0.060043	60043	1	3
5.57004	Node11	0	732	FullDelay	0.060043	60043	1	3
5.57004	Node8	0	5364	LastDelay	0.0600431	60043.1	1	3
5.57004	Node8	0	5364	FullDelay	0.0600431	60043.1	1	3
5.57005	Node10	0	1397	LastDelay	0.0600516	60051.6	1	3
5.57005	Node10	0	1397	FullDelay	0.0600516	60051.6	1	3
5.58002	Node12	0	60	LastDelay	0.0400174	40017.4	1	2
5.58002	Node12	0	60	FullDelay	0.0400174	40017.4	1	2
5.58003	Node9	0	1	LastDelay	0.060026	60026	1	3
5.58003	Node9	0	1	FullDelay	0.060026	60026	1	3
5.58003	Node13	0	46	LastDelay	0.060026	60026	1	3
5.58003	Node13	0	46	FullDelay	0.060026	60026	1	3
5.58003	Node7	0	7151	LastDelay	0.0600345	60034.5	1	3
5.58003	Node7	0	7151	FullDelay	0.0600345	60034.5	1	3
5.58003	Node11	0	5214	LastDelay	0.0600345	60034.5	1	3
5.58003	Node11	0	5214	FullDelay	0.0600345	60034.5	1	3
5.58004	Node10	0	6921	LastDelay	0.060043	60043	1	3
5.58004	Node10	0	6921	FullDelay	0.060043	60043	1	3
5.58004	Node14	0	344	LastDelay	0.060043	60043	1	3
5.58004	Node14	0	344	FullDelay	0.060043	60043	1	3
5.58005	Node8	0	7452	LastDelay	0.0600515	60051.5	1	3
5.58005	Node8	0	7452	FullDelay	0.0600515	60051.5	1	3
5.58005	Node12	0	1880	LastDelay	0.0600515	60051.5	1	3
5.58005	Node12	0	1880	FullDelay	0.0600515	60051.5	1	3
5.59003	Node7	0	3338	LastDelay	0.0600261	60026.1	1	3
5.59003	Node7	0	3338	FullDelay	0.0600261	60026.1	1	3
5.59003	Node11	0	7093	LastDelay	0.0600261	60026.1	1	3
5.59003	Node11	0	7093	FullDelay	0.0600261	60026.1	1	3
5.59003	Node9	0	2681	LastDelay	0.0600346	60034.6	1	3
5.59003	Node9	0	2681	FullDelay	0.0600346	60034.6	1	3
5.59003	Node13	0	463	LastDelay	0.0600346	60034.6	1	3
5.59003	Node13	0	463	FullDelay	0.0600346	60034.6	1	3
5.59004	Node8	0	1189	LastDelay	0.0600431	60043.1	1	3
5.59004	Node8	0	1189	FullDelay	0.0600431	60043.1	1	3
5.59004	Node12	0	1907	LastDelay	0.0600431	60043.1	1	3
5.59004	Node12	0	1907	FullDelay	0.0600431	60043.1	1	3
5.59005	Node10	0	6243	LastDelay	0.0600516	60051.6	1	3
5.59005	Node10	0	6243	FullDelay	0.0600516	60051.6	1	3
5.59005	Node14	0	8034	LastDelay	0.0600516	60051.6	1	3
5.59005	Node14	0	8034	FullDelay	0.0600516	60051.6	1	3
5.60003	Node10	0	126	LastDelay	0.060026	60026	1	3
5.60003	Node10	0	126	FullDelay	0.060026	60026	1	3
5.60003	Node13	0	6204	LastDelay	0.0600261	60026.1	1	3
5.60003	Node13	0	6204	FullDelay	0.0600261	60026.1	1	3
5.60003	Node7	0	3771	LastDelay	0.0600345	60034.5	1	3
5.60003	Node7	0	3771	FullDelay	0.0600345	60034.5	1	3
5.60003	Node11	0	520	LastDelay	0.0600346	60034.6	1	3
5.60003	Node11	0	520	FullDelay	0.0600346	60034.6	1	3
5.60004	Node8	0	766	LastDelay	0.060043	60043	1	3
5.60004	Node8	0	766	FullDelay	0.060043	60043	1	3
5.61003	Node8	0	193	LastDelay	0.060026	60026	1	3
5.61003	Node8	0	193	FullDelay	0.060026	60026	1	3
5.61003	Node11	0	9640	LastDelay	0.0600261	60026.1	1	3
5.61003	Node11	0	9640	FullDelay	0.0600261	60026.1	1	3
5.61003	Node9	0	50	LastDelay	0.0600345	60034.5	1	3
5.61003	Node9	0	50	FullDelay	0.0600345	60034.5	1	3
5.61003	Node13	0	5988	LastDelay	0.0600346	60034.6	1	3
5.61003	Node13	0	5988	FullDelay	0.0600346	60034.6	1	3
5.61004	Node7	0	2822	LastDelay	0.060043	60043	1	3
5.61004	Node7	0	2822	FullDelay	0.060043	60043	1	3
5.61004	Node12	0	5092	LastDelay	0.0600431	60043.1	1	3
5.61004	Node12	0	5092	FullDelay	0.0600431	60043.1	1	3
5.61005	Node10	0	1934	LastDelay	0.0600515	60051.5	1	3
5.61005	Node10	0	1934	FullDelay	0.0600515	60051.5	1	3
5.62002	Node8	0	130	LastDelay	0.0400174	40017.4	1	2
5.62002	Node8	0	130	FullDelay	0.0400174	40017.4	1	2
5.62003	Node7	0	2865	LastDelay	0.0600261	60026.1	1	3
5.62003	Node7	0	2865	FullDelay	0.0600261	60026.1	1	3
