Time	Node	AppId	SeqNo	Type	DelayS	DelayUS	RetxCount	HopCount
3.64005	Node7	0	4243	LastDelay	0.120052	120052	1	6
3.64005	Node7	0	4243	FullDelay	0.120052	120052	1	6
3.65005	Node7	0	9329	LastDelay	0.120052	120052	1	6
3.65005	Node7	0	9329	FullDelay	0.120052	120052	1	6
3.67005	Node7	0	1720	LastDelay	0.120052	120052	1	6
3.67005	Node7	0	1720	FullDelay	0.120052	120052	1	6
3.68005	Node7	0	1225	LastDelay	0.120052	120052	1	6
3.68005	Node7	0	1225	FullDelay	0.120052	120052	1	6
3.69005	Node7	0	2166	LastDelay	0.120052	120052	1	6
3.69005	Node7	0	2166	FullDelay	0.120052	120052	1	6
3.70005	Node7	0	3820	LastDelay	0.120052	120052	1	6
3.70005	Node7	0	3820	FullDelay	0.120052	120052	1	6
3.72001	Node7	0	9	LastDelay	0.0200087	20008.7	1	1
3.72001	Node7	0	9	FullDelay	0.0200087	20008.7	1	1
3.72005	Node7	0	105	LastDelay	0.120052	120052	1	6
3.72005	Node7	0	105	FullDelay	0.120052	120052	1	6
3.73005	Node7	0	6052	LastDelay	0.120052	120052	1	6
3.73005	Node7	0	6052	FullDelay	0.120052	120052	1	6
3.74005	Node7	0	13	LastDelay	0.120052	120052	1	6
3.74005	Node7	0	13	FullDelay	0.120052	120052	1	6
3.75005	Node7	0	1895	LastDelay	0.120052	120052	1	6
3.75005	Node7	0	1895	FullDelay	0.120052	120052	1	6
3.76005	Node7	0	1404	LastDelay	0.120052	120052	1	6
3.76005	Node7	0	1404	FullDelay	0.120052	120052	1	6
3.77005	Node7	0	214	LastDelay	0.120052	120052	1	6
3.77005	Node7	0	214	FullDelay	0.120052	120052	1	6
3.78005	Node7	0	2033	LastDelay	0.120052	120052	1	6
3.78005	Node7	0	2033	FullDelay	0.120052	120052	1	6
3.79003	Node7	0	902	LastDelay	0.0600261	60026.1	1	3
3.79003	Node7	0	902	FullDelay	0.0600261	60026.1	1	3
3.79005	Node7	0	6588	LastDelay	0.120052	120052	1	6
3.79005	Node7	0	6588	FullDelay	0.120052	120052	1	6
3.80005	Node7	0	6240	LastDelay	0.120052	120052	1	6
3.80005	Node7	0	6240	FullDelay	0.120052	120052	1	6
3.81005	Node7	0	3488	LastDelay	0.120052	120052	1	6
3.81005	Node7	0	3488	FullDelay	0.120052	120052	1	6
3.82	Node7	0	1	LastDelay	0	0	1	0
3.82	Node7	0	1	FullDelay	0	0	1	0
3.83003	Node7	0	143	LastDelay	0.0800347	80034.7	1	4
3.83003	Node7	0	143	FullDelay	0.0800347	80034.7	1	4
3.83005	Node7	0	2416	LastDelay	0.120052	120052	1	6
3.83005	Node7	0	2416	FullDelay	0.120052	120052	1	6
3.84005	Node7	0	5817	LastDelay	0.120052	120052	1	6
3.84005	Node7	0	5817	FullDelay	0.120052	120052	1	6
3.86005	Node7	0	3	LastDelay	0.120052	120052	1	6
3.86005	Node7	0	3	FullDelay	0.120052	120052	1	6
3.88002	Node7	0	189	LastDelay	0.0400174	40017.4	1	2
3.88002	Node7	0	189	FullDelay	0.0400174	40017.4	1	2
3.88005	Node7	0	57	LastDelay	0.120052	120052	1	6
3.88005	Node7	0	57	FullDelay	0.120052	120052	1	6
3.89005	Node7	0	60	LastDelay	0.120052	120052	1	6
3.89005	Node7	0	60	FullDelay	0.120052	120052	1	6
3.90002	Node7	0	1221	LastDelay	0.0400174	40017.4	1	2
3.90002	Node7	0	1221	FullDelay	0.0400174	40017.4	1	2
3.90005	Node7	0	8240	LastDelay	0.120052	120052	1	6
3.90005	Node7	0	8240	FullDelay	0.120052	120052	1	6
3.91005	Node7	0	567	LastDelay	0.120052	120052	1	6
3.91005	Node7	0	567	FullDelay	0.120052	120052	1	6
3.92005	Node7	0	968	LastDelay	0.120052	120052	1	6
3.92005	Node7	0	968	FullDelay	0.120052	120052	1	6
3.93005	Node7	0	1534	LastDelay	0.120052	120052	1	6
3.93005	Node7	0	1534	FullDelay	0.120052	120052	1	6
3.95005	Node7	0	6316	LastDelay	0.120052	120052	1	6
3.95005	Node7	0	6316	FullDelay	0.120052	120052	1	6
3.97005	Node7	0	1697	LastDelay	0.120052	120052	1	6
3.97005	Node7	0	1697	FullDelay	0.120052	120052	1	6
3.99005	Node7	0	4453	LastDelay	0.120052	120052	1	6
3.99005	Node7	0	4453	FullDelay	0.120052	120052	1	6
4.00005	Node7	0	7271	LastDelay	0.120052	120052	1	6
4.00005	Node7	0	7271	FullDelay	0.120052	120052	1	6
4.01005	Node7	0	3168	LastDelay	0.120052	120052	1	6
4.01005	Node7	0	3168	FullDelay	0.120052	120052	1	6
4.02005	Node7	0	5922	LastDelay	0.120052	120052	1	6
4.02005	Node7	0	5922	FullDelay	0.120052	120052	1	6
4.03005	Node7	0	3262	LastDelay	0.120052	120052	1	6
4.03005	Node7	0	3262	FullDelay	0.120052	120052	1	6
4.04005	Node7	0	49	LastDelay	0.120052	120052	1	6
4.04005	Node7	0	49	FullDelay	0.120052	120052	1	6
4.05005	Node7	0	158	LastDelay	0.120052	120052	1	6
4.05005	Node7	0	158	FullDelay	0.120052	120052	1	6
4.06005	Node7	0	2355	LastDelay	0.120052	120052	1	6
4.06005	Node7	0	2355	FullDelay	0.120052	120052	1	6
4.07005	Node7	0	6370	LastDelay	0.120052	120052	1	6
4.07005	Node7	0	6370	FullDelay	0.120052	120052	1	6
4.08005	Node7	0	442	LastDelay	0.120052	120052	1	6
4.08005	Node7	0	442	FullDelay	0.120052	120052	1	6
4.09005	Node7	0	3481	LastDelay	0.120052	120052	1	6
4.09005	Node7	0	3481	FullDelay	0.120052	120052	1	6
4.10005	Node7	0	8405	LastDelay	0.120052	120052	1	6
4.10005	Node7	0	8405	FullDelay	0.120052	120052	1	6
4.11005	Node7	0	14	LastDelay	0.120052	120052	1	6
4.11005	Node7	0	14	FullDelay	0.120052	120052	1	6
4.12004	Node7	0	2416	LastDelay	0.100043	100043	1	5
4.12004	Node7	0	2416	FullDelay	0.100043	100043	1	5
4.12005	Node7	0	1912	LastDelay	0.120052	120052	1	6
4.12005	Node7	0	1912	FullDelay	0.120052	120052	1	6
4.13005	Node7	0	6434	LastDelay	0.120052	120052	1	6
4.13005	Node7	0	6434	FullDelay	0.120052	120052	1	6
4.15005	Node7	0	466	LastDelay	0.120052	120052	1	6
4.15005	Node7	0	466	FullDelay	0.120052	120052	1	6
4.16005	Node7	0	86	LastDelay	0.120052	120052	1	6
4.16005	Node7	0	86	FullDelay	0.120052	120052	1	6
4.17005	Node7	0	10	LastDelay	0.120052	120052	1	6
4.17005	Node7	0	10	FullDelay	0.120052	120052	1	6
4.18	Node7	0	35	LastDelay	0	0	1	0
4.18	Node7	0	35	FullDelay	0	0	1	0
4.18005	Node7	0	8183	LastDelay	0.120052	120052	1	6
4.18005	Node7	0	8183	FullDelay	0.120052	120052	1	6
4.19005	Node7	0	3786	LastDelay	0.120052	120052	1	6
4.19005	Node7	0	3786	FullDelay	0.120052	120052	1	6
4.20005	Node7	0	4934	LastDelay	0.120052	120052	1	6
4.20005	Node7	0	4934	FullDelay	0.120052	120052	1	6
4.21005	Node7	0	1350	LastDelay	0.120052	120052	1	6
4.21005	Node7	0	1350	FullDelay	0.120052	120052	1	6
4.22005	Node7	0	1372	LastDelay	0.120052	120052	1	6
4.22005	Node7	0	1372	FullDelay	0.120052	120052	1	6
4.23005	Node7	0	383	LastDelay	0.120052	120052	1	6
4.23005	Node7	0	383	FullDelay	0.120052	120052	1	6
4.24005	Node7	0	3095	LastDelay	0.120052	120052	1	6
4.24005	Node7	0	3095	FullDelay	0.120052	120052	1	6
4.25003	Node7	0	6	LastDelay	0.060026	60026	1	3
4.25003	Node7	0	6	FullDelay	0.060026	60026	1	3
4.25005	Node7	0	1967	LastDelay	0.120052	120052	1	6
4.25005	Node7	0	1967	FullDelay	0.120052	120052	1	6
4.26005	Node7	0	2597	LastDelay	0.120052	120052	1	6
4.26005	Node7	0	2597	FullDelay	0.120052	120052	1	6
4.27005	Node7	0	2198	LastDelay	0.120052	120052	1	6
4.27005	Node7	0	2198	FullDelay	0.120052	120052	1	6
4.28005	Node7	0	6243	LastDelay	0.120052	120052	1	6
4.28005	Node7	0	6243	FullDelay	0.120052	120052	1	6
4.29005	Node7	0	211	LastDelay	0.120052	120052	1	6
4.29005	Node7	0	211	FullDelay	0.120052	120052	1	6
4.32005	Node7	0	1455	LastDelay	0.120052	120052	1	6
4.32005	Node7	0	1455	FullDelay	0.120052	120052	1	6
4.33001	Node7	0	2	LastDelay	0.0200087	20008.7	1	1
4.33001	Node7	0	2	FullDelay	0.0200087	20008.7	1	1
4.33005	Node7	0	1057	LastDelay	0.120052	120052	1	6
4.33005	Node7	0	1057	FullDelay	0.120052	120052	1	6
4.34005	Node7	0	3512	LastDelay	0.120052	120052	1	6
4.34005	Node7	0	3512	FullDelay	0.120052	120052	1	6
4.35003	Node7	0	119	LastDelay	0.0800347	80034.7	1	4
4.35003	Node7	0	119	FullDelay	0.0800347	80034.7	1	4
4.35005	Node7	0	828	LastDelay	0.120052	120052	1	6
4.35005	Node7	0	828	FullDelay	0.120052	120052	1	6
4.36005	Node7	0	7655	LastDelay	0.120052	120052	1	6
4.36005	Node7	0	7655	FullDelay	0.120052	120052	1	6
4.37005	Node7	0	9103	LastDelay	0.120052	120052	1	6
4.37005	Node7	0	9103	FullDelay	0.120052	120052	1	6
4.38005	Node7	0	372	LastDelay	0.120052	120052	1	6
4.38005	Node7	0	372	FullDelay	0.120052	120052	1	6
4.40003	Node7	0	933	LastDelay	0.0800348	80034.8	1	4
4.40003	Node7	0	933	FullDelay	0.0800348	80034.8	1	4
4.40005	Node7	0	3792	LastDelay	0.120052	120052	1	6
4.40005	Node7	0	3792	FullDelay	0.120052	120052	1	6
4.41005	Node7	0	160	LastDelay	0.120052	120052	1	6
4.41005	Node7	0	160	FullDelay	0.120052	120052	1	6
4.42002	Node7	0	2626	LastDelay	0.0400174	40017.4	1	2
4.42002	Node7	0	2626	FullDelay	0.0400174	40017.4	1	2
4.42005	Node7	0	8	LastDelay	0.120052	120052	1	6
4.42005	Node7	0	8	FullDelay	0.120052	120052	1	6
4.45005	Node7	0	873	LastDelay	0.120052	120052	1	6
4.45005	Node7	0	873	FullDelay	0.120052	120052	1	6
4.46005	Node7	0	4031	LastDelay	0.120052	120052	1	6
4.46005	Node7	0	4031	FullDelay	0.120052	120052	1	6
4.47005	Node7	0	7613	LastDelay	0.120052	120052	1	6
4.47005	Node7	0	7613	FullDelay	0.120052	120052	1	6
4.48005	Node7	0	1612	LastDelay	0.120052	120052	1	6
4.48005	Node7	0	1612	FullDelay	0.120052	120052	1	6
4.49005	Node7	0	52	LastDelay	0.120052	120052	1	6
4.49005	Node7	0	52	FullDelay	0.120052	120052	1	6
4.51005	Node7	0	2221	LastDelay	0.120052	120052	1	6
4.51005	Node7	0	2221	FullDelay	0.120052	120052	1	6
4.52005	Node7	0	655	LastDelay	0.120052	120052	1	6
4.52005	Node7	0	655	FullDelay	0.120052	120052	1	6
4.53005	Node7	0	8777	LastDelay	0.120052	120052	1	6
4.53005	Node7	0	8777	FullDelay	0.120052	120052	1	6
4.54005	Node7	0	7759	LastDelay	0.120052	120052	1	6
4.54005	Node7	0	7759	FullDelay	0.120052	120052	1	6
4.55005	Node7	0	2052	LastDelay	0.120052	120052	1	6
4.55005	Node7	0	2052	FullDelay	0.120052	120052	1	6
4.56005	Node7	0	18	LastDelay	0.120052	120052	1	6
4.56005	Node7	0	18	FullDelay	0.120052	120052	1	6
4.57005	Node7	0	4388	LastDelay	0.120052	120052	1	6
4.57005	Node7	0	4388	FullDelay	0.120052	120052	1	6
4.58005	Node7	0	4191	LastDelay	0.120052	120052	1	6
4.58005	Node7	0	4191	FullDelay	0.120052	120052	1	6
4.59005	Node7	0	2619	LastDelay	0.120052	120052	1	6
4.59005	Node7	0	2619	FullDelay	0.120052	120052	1	6
4.60005	Node7	0	9520	LastDelay	0.120052	120052	1	6
4.60005	Node7	0	9520	FullDelay	0.120052	120052	1	6
4.61005	Node7	0	985	LastDelay	0.120052	120052	1	6
4.61005	Node7	0	985	FullDelay	0.120052	120052	1	6
4.62005	Node7	0	5526	LastDelay	0.120052	120052	1	6
4.62005	Node7	0	5526	FullDelay	0.120052	120052	1	6
4.63005	Node7	0	9035	LastDelay	0.120052	120052	1	6
4.63005	Node7	0	9035	FullDelay	0.120052	120052	1	6
4.64005	Node7	0	203	LastDelay	0.120052	120052	1	6
4.64005	Node7	0	203	FullDelay	0.120052	120052	1	6
4.65003	Node7	0	32	LastDelay	0.060026	60026	1	3
4.65003	Node7	0	32	FullDelay	0.060026	60026	1	3
4.65005	Node7	0	7566	LastDelay	0.120052	120052	1	6
4.65005	Node7	0	7566	FullDelay	0.120052	120052	1	6
4.66005	Node7	0	129	LastDelay	0.120052	120052	1	6
4.66005	Node7	0	129	FullDelay	0.120052	120052	1	6
4.67005	Node7	0	39	LastDelay	0.0500521	50052.1	1	6
4.67005	Node7	0	39	FullDelay	0.120052	120052	2	6
4.68005	Node7	0	236	LastDelay	0.120052	120052	1	6
4.68005	Node7	0	236	FullDelay	0.120052	120052	1	6
4.69005	Node7	0	314	LastDelay	0.120052	120052	1	6
4.69005	Node7	0	314	FullDelay	0.120052	120052	1	6
4.70005	Node7	0	456	LastDelay	0.120052	120052	1	6
4.70005	Node7	0	456	FullDelay	0.120052	120052	1	6
4.72005	Node7	0	969	LastDelay	0.120052	120052	1	6
4.72005	Node7	0	969	FullDelay	0.120052	120052	1	6
4.73005	Node7	0	5522	LastDelay	0.120052	120052	1	6
4.73005	Node7	0	5522	FullDelay	0.120052	120052	1	6
4.75005	Node7	0	327	LastDelay	0.120052	120052	1	6
4.75005	Node7	0	327	FullDelay	0.120052	120052	1	6
4.76005	Node7	0	2795	LastDelay	0.120052	120052	1	6
4.76005	Node7	0	2795	FullDelay	0.120052	120052	1	6
4.77003	Node7	0	494	LastDelay	0.0800348	80034.8	1	4
4.77003	Node7	0	494	FullDelay	0.0800348	80034.8	1	4
4.77005	Node7	0	3097	LastDelay	0.120052	120052	1	6
4.77005	Node7	0	3097	FullDelay	0.120052	120052	1	6
4.78005	Node7	0	18	LastDelay	0.120052	120052	1	6
4.78005	Node7	0	18	FullDelay	0.120052	120052	1	6
4.79005	Node7	0	4644	LastDelay	0.120052	120052	1	6
4.79005	Node7	0	4644	FullDelay	0.120052	120052	1	6
4.80003	Node7	0	8	LastDelay	0.0800347	80034.7	1	4
4.80003	Node7	0	8	FullDelay	0.0800347	80034.7	1	4
4.80005	Node7	0	2403	LastDelay	0.120052	120052	1	6
4.80005	Node7	0	2403	FullDelay	0.120052	120052	1	6
4.82005	Node7	0	1124	LastDelay	0.120052	120052	1	6
4.82005	Node7	0	1124	FullDelay	0.120052	120052	1	6
4.83005	Node7	0	69	LastDelay	0.120052	120052	1	6
4.83005	Node7	0	69	FullDelay	0.120052	120052	1	6
4.85005	Node7	0	8872	LastDelay	0.120052	120052	1	6
4.85005	Node7	0	8872	FullDelay	0.120052	120052	1	6
4.86005	Node7	0	9869	LastDelay	0.120052	120052	1	6
4.86005	Node7	0	9869	FullDelay	0.120052	120052	1	6
4.87005	Node7	0	4290	LastDelay	0.120052	120052	1	6
4.87005	Node7	0	4290	FullDelay	0.120052	120052	1	6
4.88005	Node7	0	3775	LastDelay	0.120052	120052	1	6
4.88005	Node7	0	3775	FullDelay	0.120052	120052	1	6
4.89005	Node7	0	2255	LastDelay	0.120052	120052	1	6
4.89005	Node7	0	2255	FullDelay	0.120052	120052	1	6
4.90005	Node7	0	24	LastDelay	0.120052	120052	1	6
4.90005	Node7	0	24	FullDelay	0.120052	120052	1	6
4.91005	Node7	0	8520	LastDelay	0.120052	120052	1	6
4.91005	Node7	0	8520	FullDelay	0.120052	120052	1	6
4.92005	Node7	0	4849	LastDelay	0.120052	120052	1	6
4.92005	Node7	0	4849	FullDelay	0.120052	120052	1	6
4.93005	Node7	0	207	LastDelay	0.120052	120052	1	6
4.93005	Node7	0	207	FullDelay	0.120052	120052	1	6
4.94005	Node7	0	7080	LastDelay	0.120052	120052	1	6
4.94005	Node7	0	7080	FullDelay	0.120052	120052	1	6
4.95005	Node7	0	8812	LastDelay	0.120052	120052	1	6
4.95005	Node7	0	8812	FullDelay	0.120052	120052	1	6
4.96	Node7	0	1	LastDelay	0	0	1	0
4.96	Node7	0	1	FullDelay	0	0	1	0
4.96001	Node7	0	9	LastDelay	0.0200087	20008.7	1	1
4.96001	Node7	0	9	FullDelay	0.0200087	20008.7	1	1
4.96005	Node7	0	1991	LastDelay	0.120052	120052	1	6
4.96005	Node7	0	1991	FullDelay	0.120052	120052	1	6
4.97005	Node7	0	956	LastDelay	0.120052	120052	1	6
4.97005	Node7	0	956	FullDelay	0.120052	120052	1	6
4.98003	Node7	0	314	LastDelay	0.0600261	60026.1	1	3
4.98003	Node7	0	314	FullDelay	0.0600261	60026.1	1	3
4.98005	Node7	0	6438	LastDelay	0.120052	120052	1	6
4.98005	Node7	0	6438	FullDelay	0.120052	120052	1	6
4.99005	Node7	0	9916	LastDelay	0.120052	120052	1	6
4.99005	Node7	0	9916	FullDelay	0.120052	120052	1	6
5.00005	Node7	0	2430	LastDelay	0.120052	120052	1	6
5.00005	Node7	0	2430	FullDelay	0.120052	120052	1	6
5.01005	Node7	0	153	LastDelay	0.120052	120052	1	6
5.01005	Node7	0	153	FullDelay	0.120052	120052	1	6
5.02005	Node7	0	4534	LastDelay	0.120052	120052	1	6
5.02005	Node7	0	4534	FullDelay	0.120052	120052	1	6
5.03005	Node7	0	149	LastDelay	0.120052	120052	1	6
5.03005	Node7	0	149	FullDelay	0.120052	120052	1	6
5.05005	Node7	0	43	LastDelay	0.120052	120052	1	6
5.05005	Node7	0	43	FullDelay	0.120052	120052	1	6
5.07005	Node7	0	2945	LastDelay	0.120052	120052	1	6
5.07005	Node7	0	2945	FullDelay	0.120052	120052	1	6
5.09005	Node7	0	9595	LastDelay	0.120052	120052	1	6
5.09005	Node7	0	9595	FullDelay	0.120052	120052	1	6
5.10005	Node7	0	441	LastDelay	0.120052	120052	1	6
5.10005	Node7	0	441	FullDelay	0.120052	120052	1	6
5.11005	Node7	0	281	LastDelay	0.120052	120052	1	6
5.11005	Node7	0	281	FullDelay	0.120052	120052	1	6
5.12005	Node7	0	61	LastDelay	0.120052	120052	1	6
5.12005	Node7	0	61	FullDelay	0.120052	120052	1	6
5.13005	Node7	0	3	LastDelay	0.120052	120052	1	6
5.13005	Node7	0	3	FullDelay	0.120052	120052	1	6
5.14005	Node7	0	237	LastDelay	0.120052	120052	1	6
5.14005	Node7	0	237	FullDelay	0.120052	120052	1	6
5.15005	Node7	0	4652	LastDelay	0.120052	120052	1	6
5.15005	Node7	0	4652	FullDelay	0.120052	120052	1	6
5.16005	Node7	0	305	LastDelay	0.120052	120052	1	6
5.16005	Node7	0	305	FullDelay	0.120052	120052	1	6
5.17005	Node7	0	131	LastDelay	0.120052	120052	1	6
5.17005	Node7	0	131	FullDelay	0.120052	120052	1	6
5.18005	Node7	0	1148	LastDelay	0.120052	120052	1	6
5.18005	Node7	0	1148	FullDelay	0.120052	120052	1	6
5.19005	Node7	0	7412	LastDelay	0.120052	120052	1	6
5.19005	Node7	0	7412	FullDelay	0.120052	120052	1	6
5.20005	Node7	0	896	LastDelay	0.120052	120052	1	6
5.20005	Node7	0	896	FullDelay	0.120052	120052	1	6
5.21005	Node7	0	854	LastDelay	0.120052	120052	1	6
5.21005	Node7	0	854	FullDelay	0.120052	120052	1	6
5.22005	Node7	0	9315	LastDelay	0.120052	120052	1	6
5.22005	Node7	0	9315	FullDelay	0.120052	120052	1	6
5.23005	Node7	0	8808	LastDelay	0.120052	120052	1	6
5.23005	Node7	0	8808	FullDelay	0.120052	120052	1	6
5.24005	Node7	0	17	LastDelay	0.120052	120052	1	6
5.24005	Node7	0	17	FullDelay	0.120052	120052	1	6
5.25005	Node7	0	3095	LastDelay	0.120052	120052	1	6
5.25005	Node7	0	3095	FullDelay	0.120052	120052	1	6
5.26005	Node7	0	1301	LastDelay	0.120052	120052	1	6
5.26005	Node7	0	1301	FullDelay	0.120052	120052	1	6
5.27005	Node7	0	1919	LastDelay	0.120052	120052	1	6
5.27005	Node7	0	1919	FullDelay	0.120052	120052	1	6
5.28005	Node7	0	342	LastDelay	0.120052	120052	1	6
5.28005	Node7	0	342	FullDelay	0.120052	120052	1	6
5.29005	Node7	0	9363	LastDelay	0.120052	120052	1	6
5.29005	Node7	0	9363	FullDelay	0.120052	120052	1	6
5.30005	Node7	0	1944	LastDelay	0.120052	120052	1	6
5.30005	Node7	0	1944	FullDelay	0.120052	120052	1	6
5.31005	Node7	0	136	LastDelay	0.120052	120052	1	6
5.31005	Node7	0	136	FullDelay	0.120052	120052	1	6
5.32005	Node7	0	9709	LastDelay	0.120052	120052	1	6
5.32005	Node7	0	9709	FullDelay	0.120052	120052	1	6
5.33005	Node7	0	691	LastDelay	0.120052	120052	1	6
5.33005	Node7	0	691	FullDelay	0.120052	120052	1	6
5.34005	Node7	0	4005	LastDelay	0.120052	120052	1	6
5.34005	Node7	0	4005	FullDelay	0.120052	120052	1	6
5.35005	Node7	0	9819	LastDelay	0.120052	120052	1	6
5.35005	Node7	0	9819	FullDelay	0.120052	120052	1	6
5.36005	Node7	0	7190	LastDelay	0.120052	120052	1	6
5.36005	Node7	0	7190	FullDelay	0.120052	120052	1	6
5.37005	Node7	0	4598	LastDelay	0.120052	120052	1	6
5.37005	Node7	0	4598	FullDelay	0.120052	120052	1	6
5.38005	Node7	0	3010	LastDelay	0.120052	120052	1	6
5.38005	Node7	0	3010	FullDelay	0.120052	120052	1	6
5.39005	Node7	0	295	LastDelay	0.120052	120052	1	6
5.39005	Node7	0	295	FullDelay	0.120052	120052	1	6
5.40005	Node7	0	1240	LastDelay	0.120052	120052	1	6
5.40005	Node7	0	1240	FullDelay	0.120052	120052	1	6
5.41	Node7	0	1	LastDelay	0	0	1	0
5.41	Node7	0	1	FullDelay	0	0	1	0
5.41005	Node7	0	540	LastDelay	0.120052	120052	1	6
5.41005	Node7	0	540	FullDelay	0.120052	120052	1	6
5.42005	Node7	0	2897	LastDelay	0.120052	120052	1	6
5.42005	Node7	0	2897	FullDelay	0.120052	120052	1	6
5.43003	Node7	0	57	LastDelay	0.0800347	80034.7	1	4
5.43003	Node7	0	57	FullDelay	0.0800347	80034.7	1	4
5.43005	Node7	0	323	LastDelay	0.120052	120052	1	6
5.43005	Node7	0	323	FullDelay	0.120052	120052	1	6
5.44005	Node7	0	998	LastDelay	0.120052	120052	1	6
5.44005	Node7	0	998	FullDelay	0.120052	120052	1	6
5.45005	Node7	0	194	LastDelay	0.120052	120052	1	6
5.45005	Node7	0	194	FullDelay	0.120052	120052	1	6
5.46005	Node7	0	4417	LastDelay	0.120052	120052	1	6
5.46005	Node7	0	4417	FullDelay	0.120052	120052	1	6
5.48005	Node7	0	7736	LastDelay	0.120052	120052	1	6
5.48005	Node7	0	7736	FullDelay	0.120052	120052	1	6
5.49005	Node7	0	8676	LastDelay	0.120052	120052	1	6
5.49005	Node7	0	8676	FullDelay	0.120052	120052	1	6
5.50005	Node7	0	2276	LastDelay	0.120052	120052	1	6
5.50005	Node7	0	2276	FullDelay	0.120052	120052	1	6
5.51005	Node7	0	1222	LastDelay	0.120052	120052	1	6
5.51005	Node7	0	1222	FullDelay	0.120052	120052	1	6
5.52005	Node7	0	495	LastDelay	0.120052	120052	1	6
5.52005	Node7	0	495	FullDelay	0.120052	120052	1	6
5.54005	Node7	0	3227	LastDelay	0.120052	120052	1	6
5.54005	Node7	0	3227	FullDelay	0.120052	120052	1	6
5.55005	Node7	0	224	LastDelay	0.120052	120052	1	6
5.55005	Node7	0	224	FullDelay	0.120052	120052	1	6
5.56005	Node7	0	221	LastDelay	0.120052	120052	1	6
5.56005	Node7	0	221	FullDelay	0.120052	120052	1	6
5.57	Node7	0	1	LastDelay	0	0	1	0
5.57	Node7	0	1	FullDelay	0	0	1	0
5.57005	Node7	0	3687	LastDelay	0.120052	120052	1	6
5.57005	Node7	0	3687	FullDelay	0.120052	120052	1	6
5.58005	Node7	0	2243	LastDelay	0.120052	120052	1	6
5.58005	Node7	0	2243	FullDelay	0.120052	120052	1	6
5.59005	Node7	0	174	LastDelay	0.120052	120052	1	6
5.59005	Node7	0	174	FullDelay	0.120052	120052	1	6
5.60005	Node7	0	3052	LastDelay	0.120052	120052	1	6
5.60005	Node7	0	3052	FullDelay	0.120052	120052	1	6
5.61005	Node7	0	1180	LastDelay	0.120052	120052	1	6
5.61005	Node7	0	1180	FullDelay	0.120052	120052	1	6
5.62005	Node7	0	3	LastDelay	0.120052	120052	1	6
5.62005	Node7	0	3	FullDelay	0.120052	120052	1	6
5.63005	Node7	0	6722	LastDelay	0.120052	120052	1	6
5.63005	Node7	0	6722	FullDelay	0.120052	120052	1	6
5.64005	Node7	0	7151	LastDelay	0.120052	120052	1	6
5.64005	Node7	0	7151	FullDelay	0.120052	120052	1	6
5.65005	Node7	0	3338	LastDelay	0.120052	120052	1	6
5.65005	Node7	0	3338	FullDelay	0.120052	120052	1	6
5.66	Node7	0	1	LastDelay	0	0	1	0
5.66	Node7	0	1	FullDelay	0	0	1	0
5.66005	Node7	0	3771	LastDelay	0.120052	120052	1	6
5.66005	Node7	0	3771	FullDelay	0.120052	120052	1	6
5.67005	Node7	0	2822	LastDelay	0.120052	120052	1	6
5.67005	Node7	0	2822	FullDelay	0.120052	120052	1	6
5.68005	Node7	0	2865	LastDelay	0.120052	120052	1	6
5.68005	Node7	0	2865	FullDelay	0.120052	120052	1	6
5.70005	Node7	0	5854	LastDelay	0.120052	120052	1	6
5.70005	Node7	0	5854	FullDelay	0.120052	120052	1	6
5.71002	Node7	0	11	LastDelay	0.0400174	40017.4	1	2
5.71002	Node7	0	11	FullDelay	0.0400174	40017.4	1	2
5.71005	Node7	0	145	LastDelay	0.120052	120052	1	6
5.71005	Node7	0	145	FullDelay	0.120052	120052	1	6
5.72005	Node7	0	185	LastDelay	0.120052	120052	1	6
5.72005	Node7	0	185	FullDelay	0.120052	120052	1	6
5.73005	Node7	0	852	LastDelay	0.120052	120052	1	6
5.73005	Node7	0	852	FullDelay	0.120052	120052	1	6
5.74005	Node7	0	7694	LastDelay	0.120052	120052	1	6
5.74005	Node7	0	7694	FullDelay	0.120052	120052	1	6
5.75005	Node7	0	1132	LastDelay	0.120052	120052	1	6
5.75005	Node7	0	1132	FullDelay	0.120052	120052	1	6
5.76	Node7	0	1	LastDelay	0	0	1	0
5.76	Node7	0	1	FullDelay	0	0	1	0
5.76005	Node7	0	241	LastDelay	0.120052	120052	1	6
5.76005	Node7	0	241	FullDelay	0.120052	120052	1	6
5.77005	Node7	0	932	LastDelay	0.120052	120052	1	6
5.77005	Node7	0	932	FullDelay	0.120052	120052	1	6
5.80005	Node7	0	5629	LastDelay	0.120052	120052	1	6
5.80005	Node7	0	5629	FullDelay	0.120052	120052	1	6
5.81005	Node7	0	347	LastDelay	0.120052	120052	1	6
5.81005	Node7	0	347	FullDelay	0.120052	120052	1	6
5.82005	Node7	0	2552	LastDelay	0.120052	120052	1	6
5.82005	Node7	0	2552	FullDelay	0.120052	120052	1	6
5.83005	Node7	0	4012	LastDelay	0.120052	120052	1	6
5.83005	Node7	0	4012	FullDelay	0.120052	120052	1	6
5.84005	Node7	0	5363	LastDelay	0.120052	120052	1	6
5.84005	Node7	0	5363	FullDelay	0.120052	120052	1	6
5.85005	Node7	0	4815	LastDelay	0.120052	120052	1	6
5.85005	Node7	0	4815	FullDelay	0.120052	120052	1	6
5.86005	Node7	0	210	LastDelay	0.120052	120052	1	6
