Time	Node	AppId	SeqNo	Type	DelayS	DelayUS	RetxCount	HopCount
6.53003	0	0	5229	FullDelay	0.0800348	80034.8	1	4
6.54003	0	0	5843	LastDelay	0.0800348	80034.8	1	4
6.54003	0	0	5843	FullDelay	0.0800348	80034.8	1	4
6.55003	0	0	540	LastDelay	0.0800348	80034.8	1	4
6.55003	0	0	540	FullDelay	0.0800348	80034.8	1	4
6.56003	0	0	5081	LastDelay	0.0800348	80034.8	1	4
6.56003	0	0	5081	FullDelay	0.0800348	80034.8	1	4
6.57003	0	0	3750	LastDelay	0.0800348	80034.8	1	4
6.57003	0	0	3750	FullDelay	0.0800348	80034.8	1	4
6.58003	0	0	237	LastDelay	0.0800347	80034.7	1	4
6.58003	0	0	237	FullDelay	0.0800347	80034.7	1	4
6.59001	0	0	2	LastDelay	0.0200087	20008.7	1	1
6.59001	0	0	2	FullDelay	0.0200087	20008.7	1	1
6.59003	0	0	8227	LastDelay	0.0800348	80034.8	1	4
6.59003	0	0	8227	FullDelay	0.0800348	80034.8	1	4
6.6	0	0	4	LastDelay	0	0	1	0
6.6	0	0	4	FullDelay	0	0	1	0
6.60003	0	0	2120	LastDelay	0.0800348	80034.8	1	4
6.60003	0	0	2120	FullDelay	0.0800348	80034.8	1	4
6.61003	0	0	4398	LastDelay	0.0800348	80034.8	1	4
6.61003	0	0	4398	FullDelay	0.0800348	80034.8	1	4
6.62003	0	0	9021	LastDelay	0.0800348	80034.8	1	4
6.62003	0	0	9021	FullDelay	0.0800348	80034.8	1	4
6.63003	0	0	4454	LastDelay	0.0800348	80034.8	1	4
6.63003	0	0	4454	FullDelay	0.0800348	80034.8	1	4
6.64003	0	0	1195	LastDelay	0.0800348	80034.8	1	4
6.64003	0	0	1195	FullDelay	0.0800348	80034.8	1	4
6.66003	0	0	3323	LastDelay	0.0800348	80034.8	1	4
6.66003	0	0	3323	FullDelay	0.0800348	80034.8	1	4
6.67003	0	0	4509	LastDelay	0.0800348	80034.8	1	4
6.67003	0	0	4509	FullDelay	0.0800348	80034.8	1	4
6.68002	0	0	78	LastDelay	0.0400174	40017.4	1	2
6.68002	0	0	78	FullDelay	0.0400174	40017.4	1	2
6.69003	0	0	12	LastDelay	0.0800347	80034.7	1	4
6.69003	0	0	12	FullDelay	0.0800347	80034.7	1	4
6.70003	0	0	4980	LastDelay	0.0800348	80034.8	1	4
6.70003	0	0	4980	FullDelay	0.0800348	80034.8	1	4
6.71003	0	0	610	LastDelay	0.0800348	80034.8	1	4
6.71003	0	0	610	FullDelay	0.0800348	80034.8	1	4
6.73003	0	0	95	LastDelay	0.0800347	80034.7	1	4
6.73003	0	0	95	FullDelay	0.0800347	80034.7	1	4
6.74003	0	0	1505	LastDelay	0.0800348	80034.8	1	4
6.74003	0	0	1505	FullDelay	0.0800348	80034.8	1	4
6.75003	0	0	386	LastDelay	0.0800348	80034.8	1	4
6.75003	0	0	386	FullDelay	0.0800348	80034.8	1	4
6.76003	0	0	7975	LastDelay	0.0800348	80034.8	1	4
6.76003	0	0	7975	FullDelay	0.0800348	80034.8	1	4
6.77003	0	0	22	LastDelay	0.0800347	80034.7	1	4
6.77003	0	0	22	FullDelay	0.0800347	80034.7	1	4
6.78003	0	0	182	LastDelay	0.0800347	80034.7	1	4
6.78003	0	0	182	FullDelay	0.0800347	80034.7	1	4
6.79002	0	0	7	LastDelay	0.0400174	40017.4	1	2
6.79002	0	0	7	FullDelay	0.0400174	40017.4	1	2
6.79003	0	0	6602	LastDelay	0.0800348	80034.8	1	4
6.79003	0	0	6602	FullDelay	0.0800348	80034.8	1	4
6.80003	0	0	197	LastDelay	0.0800347	80034.7	1	4
6.80003	0	0	197	FullDelay	0.0800347	80034.7	1	4
6.81003	0	0	6278	LastDelay	0.0800348	80034.8	1	4
6.81003	0	0	6278	FullDelay	0.0800348	80034.8	1	4
6.82003	0	0	2865	LastDelay	0.0800348	80034.8	1	4
6.82003	0	0	2865	FullDelay	0.0800348	80034.8	1	4
6.84003	0	0	9	LastDelay	0.0800347	80034.7	1	4
6.84003	0	0	9	FullDelay	0.0800347	80034.7	1	4
6.85003	0	0	5968	LastDelay	0.0800348	80034.8	1	4
6.85003	0	0	5968	FullDelay	0.0800348	80034.8	1	4
6.86003	0	0	7737	LastDelay	0.0800348	80034.8	1	4
6.86003	0	0	7737	FullDelay	0.0800348	80034.8	1	4
6.87003	0	0	615	LastDelay	0.0800348	80034.8	1	4
6.87003	0	0	615	FullDelay	0.0800348	80034.8	1	4
6.88003	0	0	8770	LastDelay	0.0800348	80034.8	1	4
6.88003	0	0	8770	FullDelay	0.0800348	80034.8	1	4
6.89	0	0	4	LastDelay	0	0	1	0
6.89	0	0	4	FullDelay	0	0	1	0
6.89003	0	0	153	LastDelay	0.0800347	80034.7	1	4
6.89003	0	0	153	FullDelay	0.0800347	80034.7	1	4
6.90003	0	0	488	LastDelay	0.0800348	80034.8	1	4
6.90003	0	0	488	FullDelay	0.0800348	80034.8	1	4
6.91003	0	0	186	LastDelay	0.0800347	80034.7	1	4
6.91003	0	0	186	FullDelay	0.0800347	80034.7	1	4
6.92003	0	0	2190	LastDelay	0.0800348	80034.8	1	4
6.92003	0	0	2190	FullDelay	0.0800348	80034.8	1	4
6.93003	0	0	5556	LastDelay	0.0800348	80034.8	1	4
6.93003	0	0	5556	FullDelay	0.0800348	80034.8	1	4
6.94003	0	0	4443	LastDelay	0.0800348	80034.8	1	4
6.94003	0	0	4443	FullDelay	0.0800348	80034.8	1	4
6.95003	0	0	8718	LastDelay	0.0800348	80034.8	1	4
6.95003	0	0	8718	FullDelay	0.0800348	80034.8	1	4
6.96003	0	0	724	LastDelay	0.0800348	80034.8	1	4
6.96003	0	0	724	FullDelay	0.0800348	80034.8	1	4
6.98003	0	0	41	LastDelay	0.0800347	80034.7	1	4
6.98003	0	0	41	FullDelay	0.0800347	80034.7	1	4
6.99003	0	0	653	LastDelay	0.0800348	80034.8	1	4
6.99003	0	0	653	FullDelay	0.0800348	80034.8	1	4
7.00003	0	0	913	LastDelay	0.0800348	80034.8	1	4
7.00003	0	0	913	FullDelay	0.0800348	80034.8	1	4
7.01003	0	0	557	LastDelay	0.0800348	80034.8	1	4
7.01003	0	0	557	FullDelay	0.0800348	80034.8	1	4
7.02003	0	0	54	LastDelay	0.0800347	80034.7	1	4
7.02003	0	0	54	FullDelay	0.0800347	80034.7	1	4
7.03003	0	0	367	LastDelay	0.0800348	80034.8	1	4
7.03003	0	0	367	FullDelay	0.0800348	80034.8	1	4
7.04003	0	0	182	LastDelay	0.0500347	50034.7	1	4
7.04003	0	0	182	FullDelay	0.0800347	80034.7	2	4
7.05003	0	0	5236	LastDelay	0.0800348	80034.8	1	4
7.05003	0	0	5236	FullDelay	0.0800348	80034.8	1	4
7.06003	0	0	81	LastDelay	0.0800347	80034.7	1	4
7.06003	0	0	81	FullDelay	0.0800347	80034.7	1	4
7.08003	0	0	221	LastDelay	0.0800347	80034.7	1	4
7.08003	0	0	221	FullDelay	0.0800347	80034.7	1	4
7.09001	0	0	2	LastDelay	8.679e-06	8.679	1	1
7.09001	0	0	2	FullDelay	0.0200087	20008.7	2	1
7.09003	0	0	165	LastDelay	0.0800347	80034.7	1	4
7.09003	0	0	165	FullDelay	0.0800347	80034.7	1	4
7.10002	0	0	5	LastDelay	0.0400174	40017.4	1	2
7.10002	0	0	5	FullDelay	0.0400174	40017.4	1	2
7.10003	0	0	155	LastDelay	0.0800347	80034.7	1	4
7.10003	0	0	155	FullDelay	0.0800347	80034.7	1	4
7.11003	0	0	4755	LastDelay	0.0800348	80034.8	1	4
7.11003	0	0	4755	FullDelay	0.0800348	80034.8	1	4
7.12003	0	0	5397	LastDelay	0.0800348	80034.8	1	4
7.12003	0	0	5397	FullDelay	0.0800348	80034.8	1	4
7.13003	0	0	14	LastDelay	0.0800347	80034.7	1	4
7.13003	0	0	14	FullDelay	0.0800347	80034.7	1	4
7.16003	0	0	9583	LastDelay	0.0800348	80034.8	1	4
7.16003	0	0	9583	FullDelay	0.0800348	80034.8	1	4
7.18003	0	0	7338	LastDelay	0.0800348	80034.8	1	4
7.18003	0	0	7338	FullDelay	0.0800348	80034.8	1	4
7.19003	0	0	1	LastDelay	0.0800347	80034.7	1	4
7.19003	0	0	1	FullDelay	0.0800347	80034.7	1	4
7.20003	0	0	6409	LastDelay	0.0800348	80034.8	1	4
7.20003	0	0	6409	FullDelay	0.0800348	80034.8	1	4
7.21003	0	0	215	LastDelay	0.0800347	80034.7	1	4
7.21003	0	0	215	FullDelay	0.0800347	80034.7	1	4
7.22003	0	0	304	LastDelay	0.0800348	80034.8	1	4
7.22003	0	0	304	FullDelay	0.0800348	80034.8	1	4
7.23003	0	0	2516	LastDelay	0.0800348	80034.8	1	4
7.23003	0	0	2516	FullDelay	0.0800348	80034.8	1	4
7.24003	0	0	132	LastDelay	0.0800347	80034.7	1	4
7.24003	0	0	132	FullDelay	0.0800347	80034.7	1	4
7.25003	0	0	1062	LastDelay	0.0800348	80034.8	1	4
7.25003	0	0	1062	FullDelay	0.0800348	80034.8	1	4
7.26003	0	0	2213	LastDelay	0.0800348	80034.8	1	4
7.26003	0	0	2213	FullDelay	0.0800348	80034.8	1	4
7.27003	0	0	303	LastDelay	0.0800348	80034.8	1	4
7.27003	0	0	303	FullDelay	0.0800348	80034.8	1	4
7.28003	0	0	3459	LastDelay	0.0800348	80034.8	1	4
7.28003	0	0	3459	FullDelay	0.0800348	80034.8	1	4
7.29003	0	0	534	LastDelay	0.0800348	80034.8	1	4
7.29003	0	0	534	FullDelay	0.0800348	80034.8	1	4
7.30003	0	0	8706	LastDelay	0.0800348	80034.8	1	4
7.30003	0	0	8706	FullDelay	0.0800348	80034.8	1	4
7.31003	0	0	7721	LastDelay	0.0800348	80034.8	1	4
7.31003	0	0	7721	FullDelay	0.0800348	80034.8	1	4
7.32003	0	0	1689	LastDelay	0.0800348	80034.8	1	4
7.32003	0	0	1689	FullDelay	0.0800348	80034.8	1	4
7.33003	0	0	4314	LastDelay	0.0800348	80034.8	1	4
7.33003	0	0	4314	FullDelay	0.0800348	80034.8	1	4
7.34003	0	0	279	LastDelay	0.0800348	80034.8	1	4
7.34003	0	0	279	FullDelay	0.0800348	80034.8	1	4
7.35003	0	0	6215	LastDelay	0.0800348	80034.8	1	4
7.35003	0	0	6215	FullDelay	0.0800348	80034.8	1	4
7.36003	0	0	19	LastDelay	0.0800347	80034.7	1	4
7.36003	0	0	19	FullDelay	0.0800347	80034.7	1	4
7.37003	0	0	7442	LastDelay	0.0800348	80034.8	1	4
7.37003	0	0	7442	FullDelay	0.0800348	80034.8	1	4
7.38003	0	0	196	LastDelay	0.0800347	80034.7	1	4
7.38003	0	0	196	FullDelay	0.0800347	80034.7	1	4
7.39002	0	0	7	LastDelay	0.0400174	40017.4	1	2
7.39002	0	0	7	FullDelay	0.0400174	40017.4	1	2
7.39003	0	0	124	LastDelay	0.0800347	80034.7	1	4
7.39003	0	0	124	FullDelay	0.0800347	80034.7	1	4
7.40003	0	0	4453	LastDelay	0.0800348	80034.8	1	4
7.40003	0	0	4453	FullDelay	0.0800348	80034.8	1	4
7.41003	0	0	7040	LastDelay	0.0800348	80034.8	1	4
7.41003	0	0	7040	FullDelay	0.0800348	80034.8	1	4
7.42003	0	0	39	LastDelay	0.0800347	80034.7	1	4
7.42003	0	0	39	FullDelay	0.0800347	80034.7	1	4
7.44003	0	0	6527	LastDelay	0.0600261	60026.1	1	3
7.44003	0	0	6527	FullDelay	0.0600261	60026.1	1	3
7.44003	0	0	70	LastDelay	0.0800347	80034.7	1	4
7.44003	0	0	70	FullDelay	0.0800347	80034.7	1	4
7.45003	0	0	940	LastDelay	0.0800348	80034.8	1	4
7.45003	0	0	940	FullDelay	0.0800348	80034.8	1	4
7.47003	0	0	2816	LastDelay	0.0800348	80034.8	1	4
7.47003	0	0	2816	FullDelay	0.0800348	80034.8	1	4
7.48003	0	0	160	LastDelay	0.0800347	80034.7	1	4
7.48003	0	0	160	FullDelay	0.0800347	80034.7	1	4
7.49003	0	0	7084	LastDelay	0.0800348	80034.8	1	4
7.49003	0	0	7084	FullDelay	0.0800348	80034.8	1	4
7.50003	0	0	6331	LastDelay	0.0800348	80034.8	1	4
7.50003	0	0	6331	FullDelay	0.0800348	80034.8	1	4
7.51003	0	0	6960	LastDelay	0.0800348	80034.8	1	4
7.51003	0	0	6960	FullDelay	0.0800348	80034.8	1	4
7.52003	0	0	1732	LastDelay	0.0800348	80034.8	1	4
7.52003	0	0	1732	FullDelay	0.0800348	80034.8	1	4
7.53003	0	0	2055	LastDelay	0.0800348	80034.8	1	4
7.53003	0	0	2055	FullDelay	0.0800348	80034.8	1	4
7.54003	0	0	4323	LastDelay	0.0800348	80034.8	1	4
7.54003	0	0	4323	FullDelay	0.0800348	80034.8	1	4
7.55003	0	0	782	LastDelay	0.0800348	80034.8	1	4
7.55003	0	0	782	FullDelay	0.0800348	80034.8	1	4
7.56003	0	0	7516	LastDelay	0.0800348	80034.8	1	4
7.56003	0	0	7516	FullDelay	0.0800348	80034.8	1	4
7.57003	0	0	5245	LastDelay	0.0800348	80034.8	1	4
7.57003	0	0	5245	FullDelay	0.0800348	80034.8	1	4
7.58003	0	0	490	LastDelay	0.0800348	80034.8	1	4
7.58003	0	0	490	FullDelay	0.0800348	80034.8	1	4
7.59003	0	0	41	LastDelay	0.0800347	80034.7	1	4
7.59003	0	0	41	FullDelay	0.0800347	80034.7	1	4
7.60003	0	0	73	LastDelay	0.0800347	80034.7	1	4
7.60003	0	0	73	FullDelay	0.0800347	80034.7	1	4
7.61003	0	0	180	LastDelay	0.0800347	80034.7	1	4
7.61003	0	0	180	FullDelay	0.0800347	80034.7	1	4
7.62003	0	0	1018	LastDelay	0.0800348	80034.8	1	4
7.62003	0	0	1018	FullDelay	0.0800348	80034.8	1	4
7.63003	0	0	4525	LastDelay	0.0800348	80034.8	1	4
7.63003	0	0	4525	FullDelay	0.0800348	80034.8	1	4
7.64003	0	0	83	LastDelay	0.0800347	80034.7	1	4
7.64003	0	0	83	FullDelay	0.0800347	80034.7	1	4
7.65003	0	0	4194	LastDelay	0.0800348	80034.8	1	4
7.65003	0	0	4194	FullDelay	0.0800348	80034.8	1	4
7.66003	0	0	2205	LastDelay	0.0800348	80034.8	1	4
7.66003	0	0	2205	FullDelay	0.0800348	80034.8	1	4
7.67003	0	0	353	LastDelay	0.0800348	80034.8	1	4
7.67003	0	0	353	FullDelay	0.0800348	80034.8	1	4
7.68003	0	0	2684	LastDelay	0.0800348	80034.8	1	4
7.68003	0	0	2684	FullDelay	0.0800348	80034.8	1	4
7.69003	0	0	1101	LastDelay	0.0800348	80034.8	1	4
7.69003	0	0	1101	FullDelay	0.0800348	80034.8	1	4
7.70003	0	0	8	LastDelay	0.0800347	80034.7	1	4
7.70003	0	0	8	FullDelay	0.0800347	80034.7	1	4
7.71003	0	0	5070	LastDelay	0.0800348	80034.8	1	4
7.71003	0	0	5070	FullDelay	0.0800348	80034.8	1	4
7.72003	0	0	89	LastDelay	0.0800347	80034.7	1	4
7.72003	0	0	89	FullDelay	0.0800347	80034.7	1	4
7.73003	0	0	7334	LastDelay	0.0800348	80034.8	1	4
7.73003	0	0	7334	FullDelay	0.0800348	80034.8	1	4
7.74003	0	0	1617	LastDelay	0.0800348	80034.8	1	4
7.74003	0	0	1617	FullDelay	0.0800348	80034.8	1	4
7.75003	0	0	8929	LastDelay	0.0800348	80034.8	1	4
7.75003	0	0	8929	FullDelay	0.0800348	80034.8	1	4
7.76003	0	0	435	LastDelay	0.0800348	80034.8	1	4
7.76003	0	0	435	FullDelay	0.0800348	80034.8	1	4
7.77003	0	0	248	LastDelay	0.0800347	80034.7	1	4
7.77003	0	0	248	FullDelay	0.0800347	80034.7	1	4
7.78003	0	0	7536	LastDelay	0.0800348	80034.8	1	4
7.78003	0	0	7536	FullDelay	0.0800348	80034.8	1	4
7.79003	0	0	1892	LastDelay	0.0800348	80034.8	1	4
7.79003	0	0	1892	FullDelay	0.0800348	80034.8	1	4
7.80003	0	0	266	LastDelay	0.0800348	80034.8	1	4
7.80003	0	0	266	FullDelay	0.0800348	80034.8	1	4
7.81003	0	0	2541	LastDelay	0.0800348	80034.8	1	4
7.81003	0	0	2541	FullDelay	0.0800348	80034.8	1	4
7.82003	0	0	642	LastDelay	0.0800348	80034.8	1	4
7.82003	0	0	642	FullDelay	0.0800348	80034.8	1	4
7.83003	0	0	871	LastDelay	0.0800348	80034.8	1	4
7.83003	0	0	871	FullDelay	0.0800348	80034.8	1	4
7.84003	0	0	4023	LastDelay	0.0800348	80034.8	1	4
7.84003	0	0	4023	FullDelay	0.0800348	80034.8	1	4
7.85003	0	0	417	LastDelay	0.0800348	80034.8	1	4
7.85003	0	0	417	FullDelay	0.0800348	80034.8	1	4
7.86003	0	0	1502	LastDelay	0.0800348	80034.8	1	4
7.86003	0	0	1502	FullDelay	0.0800348	80034.8	1	4
7.87003	0	0	3568	LastDelay	0.0800348	80034.8	1	4
7.87003	0	0	3568	FullDelay	0.0800348	80034.8	1	4
7.88003	0	0	2774	LastDelay	0.0800348	80034.8	1	4
7.88003	0	0	2774	FullDelay	0.0800348	80034.8	1	4
7.89003	0	0	2062	LastDelay	0.0800348	80034.8	1	4
7.89003	0	0	2062	FullDelay	0.0800348	80034.8	1	4
7.90003	0	0	389	LastDelay	0.0800348	80034.8	1	4
7.90003	0	0	389	FullDelay	0.0800348	80034.8	1	4
7.91003	0	0	3906	LastDelay	0.0800348	80034.8	1	4
7.91003	0	0	3906	FullDelay	0.0800348	80034.8	1	4
7.92003	0	0	90	LastDelay	0.0800347	80034.7	1	4
7.92003	0	0	90	FullDelay	0.0800347	80034.7	1	4
7.93003	0	0	123	LastDelay	0.0800347	80034.7	1	4
7.93003	0	0	123	FullDelay	0.0800347	80034.7	1	4
7.94003	0	0	2352	LastDelay	0.0800348	80034.8	1	4
7.94003	0	0	2352	FullDelay	0.0800348	80034.8	1	4
7.95003	0	0	44	LastDelay	0.0800347	80034.7	1	4
7.95003	0	0	44	FullDelay	0.0800347	80034.7	1	4
7.96003	0	0	367	LastDelay	0.0800348	80034.8	1	4
7.96003	0	0	367	FullDelay	0.0800348	80034.8	1	4
7.97003	0	0	1374	LastDelay	0.0800348	80034.8	1	4
7.97003	0	0	1374	FullDelay	0.0800348	80034.8	1	4
7.98003	0	0	9651	LastDelay	0.0800348	80034.8	1	4
7.98003	0	0	9651	FullDelay	0.0800348	80034.8	1	4
7.99003	0	0	11	LastDelay	0.0800347	80034.7	1	4
7.99003	0	0	11	FullDelay	0.0800347	80034.7	1	4
8.00003	0	0	4749	LastDelay	0.0800348	80034.8	1	4
8.00003	0	0	4749	FullDelay	0.0800348	80034.8	1	4
8.01003	0	0	839	LastDelay	0.0800348	80034.8	1	4
8.01003	0	0	839	FullDelay	0.0800348	80034.8	1	4
8.02003	0	0	1747	LastDelay	0.0800348	80034.8	1	4
8.02003	0	0	1747	FullDelay	0.0800348	80034.8	1	4
8.03	0	0	250	LastDelay	0	0	1	0
8.03	0	0	250	FullDelay	0	0	1	0
8.03002	0	0	3	LastDelay	0.0400174	40017.4	1	2
8.03002	0	0	3	FullDelay	0.0400174	40017.4	1	2
8.03003	0	0	596	LastDelay	0.0800348	80034.8	1	4
8.03003	0	0	596	FullDelay	0.0800348	80034.8	1	4
8.04003	0	0	55	LastDelay	0.0800347	80034.7	1	4
8.04003	0	0	55	FullDelay	0.0800347	80034.7	1	4
8.05003	0	0	9739	LastDelay	0.0800348	80034.8	1	4
8.05003	0	0	9739	FullDelay	0.0800348	80034.8	1	4
8.06003	0	0	56	LastDelay	0.0800347	80034.7	1	4
8.06003	0	0	56	FullDelay	0.0800347	80034.7	1	4
8.08003	0	0	8490	LastDelay	0.0800348	80034.8	1	4
8.08003	0	0	8490	FullDelay	0.0800348	80034.8	1	4
8.09003	0	0	628	LastDelay	0.0800348	80034.8	1	4
8.09003	0	0	628	FullDelay	0.0800348	80034.8	1	4
8.10003	0	0	191	LastDelay	0.0800347	80034.7	1	4
8.10003	0	0	191	FullDelay	0.0800347	80034.7	1	4
8.12003	0	0	1964	LastDelay	0.0800348	80034.8	1	4
8.12003	0	0	1964	FullDelay	0.0800348	80034.8	1	4
8.13003	0	0	239	LastDelay	0.0800347	80034.7	1	4
8.13003	0	0	239	FullDelay	0.0800347	80034.7	1	4
8.14003	0	0	287	LastDelay	0.0800348	80034.8	1	4
8.14003	0	0	287	FullDelay	0.0800348	80034.8	1	4
8.15003	0	0	6	LastDelay	0.0800347	80034.7	1	4
8.15003	0	0	6	FullDelay	0.0800347	80034.7	1	4
8.16003	0	0	928	LastDelay	0.0800348	80034.8	1	4
8.16003	0	0	928	FullDelay	0.0800348	80034.8	1	4
8.17003	0	0	3930	LastDelay	0.0800348	80034.8	1	4
8.17003	0	0	3930	FullDelay	0.0800348	80034.8	1	4
8.18003	0	0	458	LastDelay	0.0800348	80034.8	1	4
8.18003	0	0	458	FullDelay	0.0800348	80034.8	1	4
8.19003	0	0	532	LastDelay	0.0800348	80034.8	1	4
8.19003	0	0	532	FullDelay	0.0800348	80034.8	1	4
8.20003	0	0	1899	LastDelay	0.0800348	80034.8	1	4
8.20003	0	0	1899	FullDelay	0.0800348	80034.8	1	4
8.21003	0	0	30	LastDelay	0.0800347	80034.7	1	4
8.21003	0	0	30	FullDelay	0.0800347	80034.7	1	4
8.22003	0	0	4202	LastDelay	0.0800348	80034.8	1	4
8.22003	0	0	4202	FullDelay	0.0800348	80034.8	1	4
8.23001	0	0	15	LastDelay	0.0200087	20008.7	1	1
8.23001	0	0	15	FullDelay	0.0200087	20008.7	1	1
8.23003	0	0	8426	LastDelay	0.0800348	80034.8	1	4
8.23003	0	0	8426	FullDelay	0.0800348	80034.8	1	4
8.24003	0	0	2033	LastDelay	0.0800348	80034.8	1	4
8.24003	0	0	2033	FullDelay	0.0800348	80034.8	1	4
8.25003	0	0	5538	LastDelay	0.0800348	80034.8	1	4
8.25003	0	0	5538	FullDelay	0.0800348	80034.8	1	4
8.26003	0	0	60	LastDelay	0.0800347	80034.7	1	4
8.26003	0	0	60	FullDelay	0.0800347	80034.7	1	4
8.27003	0	0	5992	LastDelay	0.0800348	80034.8	1	4
8.27003	0	0	5992	FullDelay	0.0800348	80034.8	1	4
8.28003	0	0	11	LastDelay	0.0800347	80034.7	1	4
8.28003	0	0	11	FullDelay	0.0800347	80034.7	1	4
8.30003	0	0	2987	LastDelay	0.0800348	80034.8	1	4
8.30003	0	0	2987	FullDelay	0.0800348	80034.8	1	4
8.31003	0	0	2845	LastDelay	0.0800348	80034.8	1	4
8.31003	0	0	2845	FullDelay	0.0800348	80034.8	1	4
8.32003	0	0	1	LastDelay	0.0800347	80034.7	1	4
8.32003	0	0	1	FullDelay	0.0800347	80034.7	1	4
8.33003	0	0	6830	LastDelay	0.0800348	80034.8	1	4
8.33003	0	0	6830	FullDelay	0.0800348	80034.8	1	4
8.34003	0	0	8782	LastDelay	0.0800348	80034.8	1	4
8.34003	0	0	8782	FullDelay	0.0800348	80034.8	1	4
8.35003	0	0	70	LastDelay	0.0800347	80034.7	1	4
8.35003	0	0	70	FullDelay	0.0800347	80034.7	1	4
8.36003	0	0	1793	LastDelay	0.0800348	80034.8	1	4
8.36003	0	0	1793	FullDelay	0.0800348	80034.8	1	4
8.37003	0	0	3666	LastDelay	0.0800348	80034.8	1	4
8.37003	0	0	3666	FullDelay	0.0800348	80034.8	1	4
8.38003	0	0	5722	LastDelay	0.0800348	80034.8	1	4
8.38003	0	0	5722	FullDelay	0.0800348	80034.8	1	4
8.39003	0	0	2616	LastDelay	0.0800348	80034.8	1	4
8.39003	0	0	2616	FullDelay	0.0800348	80034.8	1	4
8.40003	0	0	466	LastDelay	0.0800348	80034.8	1	4
8.40003	0	0	466	FullDelay	0.0800348	80034.8	1	4
8.41003	0	0	5213	LastDelay	0.0800348	80034.8	1	4
8.41003	0	0	5213	FullDelay	0.0800348	80034.8	1	4
8.42003	0	0	1857	LastDelay	0.0800348	80034.8	1	4
8.42003	0	0	1857	FullDelay	0.0800348	80034.8	1	4
8.43003	0	0	8737	LastDelay	0.0800348	80034.8	1	4
8.43003	0	0	8737	FullDelay	0.0800348	80034.8	1	4
8.44003	0	0	1388	LastDelay	0.0800348	80034.8	1	4
8.44003	0	0	1388	FullDelay	0.0800348	80034.8	1	4
8.45003	0	0	1346	LastDelay	0.0800348	80034.8	1	4
8.45003	0	0	1346	FullDelay	0.0800348	80034.8	1	4
8.46003	0	0	2428	LastDelay	0.0800348	80034.8	1	4
8.46003	0	0	2428	FullDelay	0.0800348	80034.8	1	4
8.47003	0	0	2467	LastDelay	0.0800348	80034.8	1	4
8.47003	0	0	2467	FullDelay	0.0800348	80034.8	1	4
8.48003	0	0	2142	LastDelay	0.0800348	80034.8	1	4
8.48003	0	0	2142	FullDelay	0.0800348	80034.8	1	4
8.49003	0	0	1184	LastDelay	0.0800348	80034.8	1	4
8.49003	0	0	1184	FullDelay	0.0800348	80034.8	1	4
8.50003	0	0	6476	LastDelay	0.0800348	80034.8	1	4
8.50003	0	0	6476	FullDelay	0.0800348	80034.8	1	4
8.51003	0	0	1486	LastDelay	0.0800348	80034.8	1	4
8.51003	0	0	1486	FullDelay	0.0800348	80034.8	1	4
8.52003	0	0	4431	LastDelay	0.0800348	80034.8	1	4
8.52003	0	0	4431	FullDelay	0.0800348	80034.8	1	4
8.53003	0	0	25	LastDelay	0.0800347	80034.7	1	4
8.53003	0	0	25	FullDelay	0.0800347	80034.7	1	4
8.54003	0	0	5632	LastDelay	0.0800348	80034.8	1	4
8.54003	0	0	5632	FullDelay	0.0800348	80034.8	1	4
8.55003	0	0	1669	LastDelay	0.0800348	80034.8	1	4
8.55003	0	0	1669	FullDelay	0.0800348	80034.8	1	4
8.56003	0	0	23	LastDelay	0.0800347	80034.7	1	4
8.56003	0	0	23	FullDelay	0.0800347	80034.7	1	4
8.57003	0	0	631	LastDelay	0.0800348	80034.8	1	4
8.57003	0	0	631	FullDelay	0.0800348	80034.8	1	4
8.58003	0	0	779	LastDelay	0.0800348	80034.8	1	4
8.58003	0	0	779	FullDelay	0.0800348	80034.8	1	4
8.59003	0	0	2779	LastDelay	0.0800348	80034.8	1	4
8.59003	0	0	2779	FullDelay	0.0800348	80034.8	1	4
8.60003	0	0	150	LastDelay	0.0800347	80034.7	1	4
8.60003	0	0	150	FullDelay	0.0800347	80034.7	1	4
8.61003	0	0	7870	LastDelay	0.0800348	80034.8	1	4
8.61003	0	0	7870	FullDelay	0.0800348	80034.8	1	4
8.62002	0	0	5	LastDelay	0.0400174	40017.4	1	2
8.62002	0	0	5	FullDelay	0.0400174	40017.4	1	2
8.62003	0	0	895	LastDelay	0.0800348	80034.8	1	4
8.62003	0	0	895	FullDelay	0.0800348	80034.8	1	4
8.63003	0	0	708	LastDelay	0.0800348	80034.8	1	4
8.63003	0	0	708	FullDelay	0.0800348	80034.8	1	4
8.64003	0	0	3912	LastDelay	0.0800348	80034.8	1	4
8.64003	0	0	3912	FullDelay	0.0800348	80034.8	1	4
8.65003	0	0	124	LastDelay	0.0800347	80034.7	1	4
8.65003	0	0	124	FullDelay	0.0800347	80034.7	1	4
8.67003	0	0	1059	LastDelay	0.0800348	80034.8	1	4
8.67003	0	0	1059	FullDelay	0.0800348	80034.8	1	4
8.68003	0	0	145	LastDelay	0.0800347	80034.7	1	4
8.68003	0	0	145	FullDelay	0.0800347	80034.7	1	4
8.69003	0	0	7523	LastDelay	0.0800348	80034.8	1	4
8.69003	0	0	7523	FullDelay	0.0800348	80034.8	1	4
8.70003	0	0	74	LastDelay	0.0800347	80034.7	1	4
